Unnamed: 0,player_id,start_time,player_team_id,home_team_id,ground_id,international_class_id,floodlit,neutral_match,international_valid,followon,rain_rule,days_extended,actual_days,position_id,style_id,height,weight,current_age_in_days,batting_order,opponent_team_id,target_value,target_id,is_home,current_age,freq,target_value_binary,stratify_col
13403,323389,2021-02-14 13:00:00,7,7,545,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,10485,1,3,42.0,1,True,28.726027397260275,21,1,323389_1
15477,671805,2021-10-25 14:00:00,30,0,848,3.0,3,1,1,0,0,0,1,6,0,0.0,0.0,10473,1,40,25.0,1,False,28.693150684931503,33,1,671805_1
6598,236489,2022-09-20 14:30:00,1,7,487,3.0,3,0,1,0,0,0,1,7,0,6.0,0.0,12801,3,7,20.0,1,False,35.07123287671233,49,1,236489_1
14154,524049,2015-07-25 09:00:00,40,0,613,3.0,1,1,1,0,0,0,1,5,0,0.0,0.0,8182,6,37,44.0,1,False,22.416438356164385,14,1,524049_1
9814,536936,2022-11-02 08:00:00,25,0,131,3.0,3,1,1,0,9,0,1,9,2,0.0,0.0,10247,2,6,60.0,1,False,28.07397260273973,11,1,536936_1
9816,536936,2021-10-29 10:00:00,25,0,848,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,9878,3,4,44.0,1,False,27.063013698630137,14,1,536936_1
15766,277906,2022-11-01 08:00:00,5,0,209,3.0,3,1,1,0,0,0,1,7,2,0.0,0.0,11773,3,1,40.0,1,False,32.25479452054795,24,1,277906_1
8355,56143,2022-07-03 17:30:00,25,4,629,3.0,1,0,1,0,0,0,1,0,0,0.0,0.0,12885,3,4,68.0,1,False,35.3013698630137,11,1,56143_1
17329,24598,2012-09-29 10:00:00,1,0,2503,3.0,2,1,1,0,0,0,1,5,0,5.09,0.0,9516,4,5,30.0,1,False,26.07123287671233,18,1,24598_1
8593,303427,2019-10-05 09:30:00,29,0,3389,3.0,1,1,1,0,0,0,1,4,2,0.0,0.0,10624,1,15,23.0,1,False,29.10684931506849,34,1,303427_1
22944,24611,2009-06-08 12:30:00,29,0,34,3.0,1,1,1,0,0,0,1,3,0,0.0,0.0,9041,2,25,23.0,1,False,24.76986301369863,34,1,24611_1
24960,48472,2010-05-09 18:00:00,8,0,199,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,12260,4,2,20.0,1,False,33.58904109589041,49,1,48472_1
11944,230559,2019-12-11 13:30:00,4,6,713,3.0,3,0,1,0,0,0,1,4,2,0.0,0.0,11901,5,6,68.0,1,False,32.605479452054794,11,1,230559_1
21598,470699,2019-08-03 14:00:00,15,15,1122,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,10036,3,27,31.0,1,True,27.495890410958904,24,1,470699_1
13867,42657,2012-12-25 13:30:00,7,6,683,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,11285,5,6,57.0,1,False,30.91780821917808,13,1,42657_1
21385,55608,2007-09-13 12:00:00,9,0,174,3.0,1,1,1,0,0,0,1,7,2,0.0,0.0,8801,7,1,27.0,1,False,24.112328767123287,26,1,55608_1
18690,417268,2015-07-25 09:00:00,30,0,974,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,8318,3,19,39.0,1,False,22.78904109589041,30,1,417268_1
21377,55608,2016-01-17 09:00:00,9,25,1930,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,11849,2,25,30.0,1,False,32.463013698630135,18,1,55608_1
6079,308967,2021-07-20 17:30:00,1,1,75,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,11273,2,7,21.0,1,True,30.88493150684932,35,1,308967_1
22353,38699,2020-02-02 07:00:00,5,5,2524,3.0,3,0,1,0,0,0,1,5,2,0.0,0.0,13114,5,6,53.0,1,True,35.92876712328767,12,1,38699_1
20334,233514,2016-01-07 02:00:00,8,5,2524,3.0,1,0,1,0,0,0,1,2,0,6.01,0.0,9775,7,5,28.0,1,False,26.78082191780822,32,1,233514_1
13413,323389,2022-09-11 14:00:00,7,0,2439,3.0,3,1,1,0,0,0,1,9,2,0.0,0.0,11059,1,8,55.0,1,False,30.2986301369863,14,1,323389_1
18671,417268,2021-09-17 13:00:00,30,30,237,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10564,6,9,42.0,1,True,28.942465753424656,21,1,417268_1
6003,297433,2018-07-06 16:30:00,1,1,644,3.0,2,0,1,0,0,0,1,9,2,0.0,0.0,10510,6,6,28.0,1,True,28.794520547945204,32,1,297433_1
23731,8180,2010-02-23 07:35:00,2,2,132,3.0,3,0,1,0,0,0,1,0,2,1.83,0.0,10478,1,4,62.0,1,True,28.70684931506849,10,1,8180_1
24980,48472,2010-10-31 09:35:00,8,2,213,3.0,2,0,1,0,0,0,1,0,2,0.0,0.0,12435,2,2,41.0,1,False,34.06849315068493,24,1,48472_1
23731,8180,2010-02-23 07:35:00,2,2,132,3.0,3,0,1,0,0,0,1,0,2,1.83,0.0,10478,1,4,62.0,1,True,28.70684931506849,10,1,8180_1
13087,512191,2018-07-04 08:00:00,7,9,260,3.0,1,0,1,0,0,0,1,6,0,0.0,0.0,10312,1,9,47.0,1,False,28.252054794520543,17,1,512191_1
23748,8180,2012-09-19 10:00:00,2,0,1004,3.0,2,1,1,0,0,0,1,0,2,1.83,0.0,11417,2,29,51.0,1,False,31.27945205479452,13,1,8180_1
17593,422108,2020-12-06 08:10:00,6,2,132,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,10459,1,2,30.0,1,False,28.654794520547945,18,1,422108_1
16997,436677,2022-10-12 02:00:00,25,5,93,3.0,1,0,1,0,0,0,1,5,0,5.1,0.0,10821,3,5,23.0,1,False,29.646575342465752,34,1,436677_1
6575,236489,2021-03-20 13:30:00,1,6,840,3.0,3,0,1,0,0,0,1,7,0,6.0,0.0,12252,3,6,68.0,1,False,33.56712328767123,11,1,236489_1
13410,323389,2022-11-09 08:00:00,7,0,132,3.0,3,1,1,0,0,0,1,9,2,0.0,0.0,11118,1,5,57.0,1,False,30.46027397260274,13,1,323389_1
22055,25446,2015-07-25 09:00:00,30,0,974,3.0,1,1,1,0,0,0,1,7,2,5.11,0.0,11424,1,19,33.0,1,False,31.2986301369863,21,1,25446_1
13083,512191,2018-04-03 14:30:00,7,7,487,3.0,1,0,1,0,0,0,1,6,0,0.0,0.0,10220,1,4,40.0,1,True,28.0,24,1,512191_1
7301,303423,2022-06-28 15:30:00,29,29,974,3.0,1,0,1,0,0,0,1,3,2,0.0,0.0,11505,2,6,60.0,1,True,31.52054794520548,11,1,303423_1
24644,56194,2018-02-18 11:00:00,25,25,1564,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,10562,1,8,29.0,1,True,28.936986301369863,23,1,56194_1
21609,470699,2017-01-18 15:00:00,15,0,2439,3.0,3,1,1,0,0,0,1,5,0,0.0,0.0,9109,3,19,22.0,1,False,24.95616438356164,46,1,470699_1
13410,323389,2022-11-09 08:00:00,7,0,132,3.0,3,1,1,0,0,0,1,9,2,0.0,0.0,11118,1,5,57.0,1,False,30.46027397260274,13,1,323389_1
11538,437316,2022-10-29 08:00:00,8,0,132,3.0,3,1,1,0,0,0,1,0,2,6.0,0.0,11373,7,5,35.0,1,False,31.15890410958904,21,1,437316_1
21601,470699,2015-07-09 13:15:00,15,0,237,3.0,1,1,1,0,0,0,1,5,0,0.0,0.0,8550,3,40,36.0,1,False,23.42465753424657,11,1,470699_1
18615,25490,2021-11-07 14:00:00,30,0,848,3.0,3,1,1,0,0,0,1,7,2,0.0,0.0,12637,4,7,54.0,1,False,34.62191780821918,11,1,25490_1
12070,5334,2018-07-02 08:00:00,2,0,260,3.0,1,1,1,0,0,0,1,7,2,1.74,0.0,11550,2,7,68.0,1,False,31.64383561643836,11,1,5334_1
22940,24611,2018-08-22 15:00:00,29,29,1801,3.0,2,0,1,0,0,0,1,3,0,0.0,0.0,12403,3,40,33.0,1,True,33.98082191780822,21,1,24611_1
13341,226492,2010-12-26 01:00:00,5,5,283,3.0,1,0,1,0,0,0,1,6,2,0.0,0.0,8853,2,7,54.0,1,True,24.254794520547943,11,1,226492_1
24623,56194,2008-11-05 16:00:00,25,3,508,3.0,3,0,1,0,1,0,1,6,0,0.0,0.0,7170,1,3,25.0,1,False,19.64383561643836,33,1,56194_1
22042,25446,2015-06-20 14:30:00,30,29,1801,3.0,1,0,1,0,0,0,1,7,2,5.11,0.0,11389,2,29,34.0,1,False,31.2027397260274,19,1,25446_1
16937,249866,2019-03-10 20:00:00,1,4,576,3.0,2,0,1,0,0,0,1,6,2,6.05,0.0,11023,1,4,20.0,1,False,30.2,49,1,249866_1
16416,419873,2017-03-08 08:30:00,40,0,3203,3.0,1,1,1,0,0,0,1,9,2,5.03,0.0,11015,1,29,47.0,1,False,30.17808219178082,17,1,419873_1
11496,437316,2018-02-15 11:00:00,8,25,2025,3.0,3,0,1,0,0,0,1,0,2,6.0,0.0,9656,4,25,42.0,1,False,26.454794520547942,21,1,437316_1
17300,431901,2021-03-07 22:00:00,4,4,1675,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,10663,2,8,21.0,1,True,29.213698630136985,35,1,431901_1
16413,419873,2015-10-26 11:00:00,40,9,261,3.0,1,0,1,0,0,0,1,9,2,5.03,0.0,10516,1,9,34.0,1,False,28.81095890410959,19,1,419873_1
18281,1233053,2022-07-27 13:00:00,114,0,3602,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,8892,2,197,55.0,1,False,24.36164383561644,14,1,1233053_1
8571,303427,2022-02-12 10:00:00,29,37,3389,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,11485,1,37,51.0,1,False,31.46575342465753,13,1,303427_1
21844,41434,2020-11-07 10:30:00,7,7,1001,3.0,2,0,1,0,0,0,1,0,2,0.0,0.0,14631,4,9,36.0,1,True,40.08493150684932,11,1,41434_1
12057,5334,2022-04-05 15:30:00,2,7,545,3.0,3,0,1,0,0,0,1,7,2,1.74,0.0,12923,2,7,55.0,1,False,35.40547945205479,14,1,5334_1
17662,253802,2012-02-03 08:35:00,6,2,61,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,8490,3,2,31.0,1,False,23.26027397260274,24,1,253802_1
13341,226492,2010-12-26 01:00:00,5,5,283,3.0,1,0,1,0,0,0,1,6,2,0.0,0.0,8853,2,7,54.0,1,True,24.254794520547943,11,1,226492_1
24633,56194,2018-03-16 13:30:00,25,8,1004,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,10588,1,8,50.0,1,False,29.008219178082197,11,1,56194_1
13305,226492,2020-01-29 07:00:00,5,5,504,3.0,3,0,1,0,0,0,1,6,2,0.0,0.0,12174,1,6,31.0,1,True,33.35342465753425,24,1,226492_1
17363,24598,2014-02-02 08:35:00,1,2,1803,3.0,3,0,1,0,0,0,1,5,0,5.09,0.0,10007,5,2,34.0,1,False,27.416438356164385,19,1,24598_1
14143,524049,2022-06-11 11:00:00,40,9,260,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,10695,5,9,44.0,1,False,29.301369863013697,14,1,524049_1
15764,277906,2012-02-14 06:00:00,5,5,504,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,7860,7,9,20.0,1,True,21.534246575342465,49,1,277906_1
8601,303427,2022-02-21 06:00:00,29,0,3389,3.0,1,1,1,0,0,0,1,4,2,0.0,0.0,11494,1,35,34.0,1,False,31.49041095890411,19,1,303427_1
18267,1233053,2022-06-24 14:00:00,114,114,3548,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,8859,2,5615,43.0,1,True,24.27123287671233,21,1,1233053_1
6047,308967,2021-03-12 13:30:00,1,6,840,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,11143,2,6,28.0,1,False,30.528767123287672,32,1,308967_1
7329,303423,2021-07-19 15:00:00,29,29,974,3.0,1,0,1,0,0,0,1,3,2,0.0,0.0,11161,3,3,22.0,1,True,30.578082191780823,46,1,303423_1
18344,604302,2022-01-29 20:00:00,4,4,199,3.0,2,0,1,0,0,0,1,9,0,0.0,0.0,9616,3,1,22.0,1,True,26.34520547945205,46,1,604302_1
22363,38699,2018-01-22 03:00:00,5,5,1166,3.0,2,0,1,0,0,0,1,5,2,0.0,0.0,12373,5,7,22.0,1,True,33.8986301369863,46,1,38699_1
21998,28081,2019-02-06 07:00:00,6,5,1166,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,13728,5,5,39.0,1,False,37.61095890410959,30,1,28081_1
21847,41434,2013-12-08 16:00:00,7,0,848,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,12105,3,40,42.0,1,False,33.16438356164384,21,1,41434_1
16168,219889,2019-10-30 08:10:00,2,2,209,3.0,3,0,1,0,0,0,1,6,0,1.7,0.0,12056,1,8,60.0,1,True,33.03013698630137,11,1,219889_1
16163,219889,2019-11-01 08:10:00,2,2,61,3.0,3,0,1,0,0,0,1,6,0,1.7,0.0,12058,2,8,57.0,1,True,33.035616438356165,13,1,219889_1
24630,56194,2016-01-15 09:00:00,25,25,1930,3.0,1,0,1,0,0,0,1,6,0,0.0,0.0,9797,1,9,29.0,1,True,26.84109589041096,23,1,56194_1
7304,303423,2019-10-05 09:30:00,29,0,3389,3.0,1,1,1,0,0,0,1,3,2,0.0,0.0,10508,3,15,32.0,1,False,28.78904109589041,19,1,303423_1
6044,308967,2014-01-29 08:35:00,1,2,905,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,8544,6,2,20.0,1,False,23.40821917808219,49,1,308967_1
7301,303423,2022-06-28 15:30:00,29,29,974,3.0,1,0,1,0,0,0,1,3,2,0.0,0.0,11505,2,6,60.0,1,True,31.52054794520548,11,1,303423_1
22045,25446,2019-10-18 06:00:00,30,0,2569,3.0,1,1,1,0,0,0,1,7,2,5.11,0.0,12970,2,23,38.0,1,False,35.534246575342465,16,1,25446_1
9817,536936,2022-10-07 02:00:00,25,0,93,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,10221,3,7,35.0,1,False,28.0027397260274,21,1,536936_1
12048,5334,2021-11-04 10:00:00,2,0,2439,3.0,1,1,1,0,0,0,1,7,2,1.74,0.0,12771,2,25,40.0,1,False,34.989041095890414,24,1,5334_1
21678,28235,2020-01-07 13:30:00,6,6,1055,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,12451,2,8,32.0,1,True,34.11232876712329,19,1,28235_1
22378,38699,2009-02-27 06:00:00,5,5,1166,3.0,3,0,1,0,0,0,1,5,2,0.0,0.0,9122,4,6,27.0,1,True,24.991780821917807,26,1,38699_1
19615,24605,2019-10-06 05:30:00,29,37,3389,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,12999,2,37,39.0,1,False,35.61369863013699,30,1,24605_1
18684,417268,2015-07-12 13:15:00,30,30,237,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,8305,4,40,37.0,1,True,22.753424657534246,15,1,417268_1
21249,24609,2018-08-20 15:00:00,29,29,1801,3.0,2,0,1,0,0,0,1,9,2,5.1,0.0,11884,5,40,34.0,1,True,32.558904109589044,19,1,24609_1
11530,437316,2022-09-06 14:00:00,8,0,2439,3.0,3,1,1,0,0,0,1,0,2,6.0,0.0,11320,6,6,33.0,1,False,31.013698630136982,21,1,437316_1
10847,233400,2022-08-25 06:00:00,32,26,700,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,11666,3,26,23.0,1,False,31.96164383561644,34,1,233400_1
17482,56029,2018-06-07 14:30:00,25,0,3416,3.0,3,1,1,0,0,0,1,9,2,0.0,0.0,11352,4,40,46.0,1,False,31.101369863013694,20,1,56029_1
23639,42639,2010-05-02 17:30:00,7,0,1697,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,11019,6,2,33.0,1,False,30.18904109589041,21,1,42639_1
16162,219889,2021-11-11 14:00:00,2,0,2439,3.0,3,1,1,0,0,0,1,6,0,1.7,0.0,12799,1,7,49.0,1,False,35.06575342465754,11,1,219889_1
20332,233514,2018-10-27 13:30:00,8,8,1004,3.0,3,0,1,0,0,0,1,2,0,6.01,0.0,10799,6,1,57.0,1,True,29.58630136986301,13,1,233514_1
15253,55870,2006-11-28 07:30:00,9,25,1930,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,7368,5,25,38.0,1,False,20.186301369863013,16,1,55870_1
16423,419873,2014-03-18 09:30:00,40,0,1931,3.0,2,1,1,0,0,0,1,9,2,5.03,0.0,9929,2,19,68.0,1,False,27.2027397260274,11,1,419873_1
23738,8180,2012-09-22 14:00:00,2,0,1004,3.0,3,1,1,0,1,0,1,0,2,1.83,0.0,11420,2,4,41.0,1,False,31.28767123287671,24,1,8180_1
21107,643197,2019-08-03 14:00:00,15,15,1122,3.0,1,0,1,0,0,0,1,6,2,0.0,0.0,9283,2,27,51.0,1,True,25.432876712328767,13,1,643197_1
13330,226492,2012-10-01 10:00:00,5,0,2503,3.0,2,1,1,0,0,0,1,6,2,0.0,0.0,9498,2,4,21.0,1,False,26.02191780821918,35,1,226492_1
20358,233514,2019-01-11 06:00:00,8,5,283,3.0,3,0,1,0,0,0,1,2,0,6.01,0.0,10875,5,5,43.0,1,False,29.794520547945204,21,1,233514_1
12308,325026,2022-10-25 11:00:00,2,2,3404,3.0,3,0,1,0,0,0,1,4,2,0.0,0.0,12429,4,8,23.0,1,True,34.05205479452055,34,1,325026_1
